from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts;route_type
422;423;526;93.0;20;13:20;3
423;385;323;60.0;20;13:20;3
424;386;449;114.0;20;13:20;3
424;142;461;157.2972972972973;37;33:37;3
425;78;478;120.24096385542168;249;8:67,1:93,2:89;3
426;620;531;91.36363636363636;44;35:11,20:33;3
426;551;555;120.0;7;19:7;3
427;426;596;98.82352941176471;51;35:11,19:7,20:33;3
428;363;777;120.0;10;35:10;3
429;428;632;114.0;10;35:10;3
429;470;604;130.0;42;19:9,20:33;3
430;431;361;60.0;50;36:11,21:39;3
431;232;1168;229.0909090909091;11;36:11;3
431;432;427;112.3076923076923;39;21:39;3
432;231;562;78.46153846153847;39;21:39;3
433;434;451;87.6923076923077;39;21:39;3
434;435;328;68.57142857142857;49;36:10,21:39;3
435;935;1172;120.0;49;36:10,21:39;3
436;478;308;60.0;62;34:26,22:36;3
437;440;992;361.6666666666667;36;22:36;3
437;275;990;272.3076923076923;26;34:26;3
437;438;973;259.35483870967744;31;43:31;3
438;439;952;226.0;30;43:30;3
439;474;564;107.86516853932584;89;34:25,43:30,22:34;3
440;459;565;212.45901639344262;61;46:8,45:18,22:35;3
441;1171;555;60.0;39;23:39;3
442;441;589;60.0;39;23:39;3
442;1181;2534;240.0;14;41:14;3
442;374;189;58.92857142857143;56;11:56;3
443;262;318;48.292682926829265;41;23:41;3
444;16;114;60.0;48;27:48;3
445;368;577;113.84615384615384;39;23:39;3
446;375;343;70.17857142857143;112;41:16,11:55,23:41;3
447;446;538;60.0;41;23:41;3
448;1177;793;111.0;100;24:40,25:36,26:24;3
449;487;187;60.0;59;9:59;3
450;207;559;63.529411764705884;102;24:40,25:37,26:25;3
451;520;532;204.7826086956522;92;3:92;3
452;1333;7905;736.1538461538462;26;39:26;3
452;415;1005;265.94594594594594;37;29:37;3
453;877;3898;456.0;5;38:5;3
453;862;5619;518.1818181818181;44;40:26,38:18;3
454;455;236;47.8125;64;20:33,31:31;3
455;142;1016;183.75;64;20:33,31:31;3
456;457;267;56.25;64;20:33,31:31;3
457;180;352;60.0;31;31:31;3
457;134;544;67.27272727272727;33;20:33;3
458;461;365;73.28571428571429;140;32:28,42:48,46:10,45:19,22:35;3
459;462;338;72.3529411764706;136;32:28,42:47,46:8,45:18,22:35;3
460;459;566;195.2;75;32:28,42:47;3
460;439;963;254.11764705882354;34;22:34;3
461;440;493;167.58620689655172;29;45:19,46:10;3
461;460;494;197.83783783783784;111;32:28,42:48,22:35;3
462;1346;12142;743.3333333333334;18;45:18;3
462;1051;4976;387.42857142857144;35;22:35;3
462;1429;16805;1005.0;8;46:8;3
462;1030;5036;379.2857142857143;28;32:28;3
462;1029;4702;496.59574468085106;47;42:47;3
463;511;493;61.07142857142857;56;33:36,13:20;3
464;463;478;78.21428571428571;56;33:36,13:20;3
465;464;164;51.42857142857143;56;33:36,13:20;3
466;424;300;62.10526315789474;57;33:37,13:20;3
467;466;243;49.473684210526315;57;33:37,13:20;3
468;467;416;62.10526315789474;57;33:37,13:20;3
469;265;100;60.0;25;34:25;3
470;260;897;180.0;9;19:9;3
470;4;408;80.0;33;20:33;3
471;61;363;116.36363636363636;66;8:66;3
472;400;672;195.0;40;37:40;3
472;1222;8293;755.0;12;44:12;3
473;259;285;60.0;120;4:114,15:6;3
474;936;373;64.0677966101695;59;34:25,22:34;3
474;933;455;116.47058823529412;85;43:30,11:55;3
475;448;533;106.2;100;24:40,25:36,26:24;3
476;193;711;166.61870503597123;139;24:40,25:36,26:24,23:39;3
477;146;495;191.70731707317074;41;23:41;3
477;215;432;112.3529411764706;102;24:40,25:37,26:25;3
478;437;476;108.38709677419355;93;34:26,43:31,22:36;3
478;271;371;100.97560975609755;164;11:56,4:108;3
479;341;144;60.0;27;10:27;3
480;345;225;60.0;28;10:28;3
481;483;345;124.56521739130434;92;3:92;3
483;128;229;80.8695652173913;92;3:92;3
485;415;513;120.0;20;13:20;3
486;449;434;186.10169491525423;59;9:59;3
487;148;238;116.66666666666667;36;33:36;3
487;108;371;154.57627118644066;59;9:59;3
488;489;229;60.0;20;13:20;3
489;307;437;75.0;20;13:20;3
490;148;272;60.0;33;20:33;3
491;400;659;183.33333333333334;36;28:36;3
492;275;943;300.0;14;41:14;3
493;191;445;253.42105263157896;76;24:40,25:36;3
495;710;686;200.0;27;10:27;3
495;503;414;66.42857142857143;84;6:84;3
496;350;462;77.14285714285714;28;10:28;3
496;502;343;96.42857142857143;84;6:84;3
497;162;277;60.0;33;12:33;3
498;245;425;113.87755102040816;49;27:49;3
499;318;276;60.0;20;13:20;3
500;82;427;130.71428571428572;84;6:84;3
501;495;347;66.42857142857143;84;6:84;3
502;701;503;125.71428571428571;84;6:84;3
503;513;641;120.0;84;6:84;3
504;496;430;84.28571428571429;84;6:84;3
505;191;488;247.5;24;26:24;3
506;141;246;60.0;198;4:114,6:84;3
507;511;365;80.29850746268657;201;4:117,6:84;3
508;142;295;60.0;201;4:117,6:84;3
509;248;452;133.78378378378378;74;16:25,36:10,21:39;3
509;26;170;120.0;11;35:11;3
510;468;590;95.78947368421052;57;33:37,13:20;3
511;154;379;68.75;144;19:7,4:117,13:20;3
511;565;600;111.5;120;33:36,6:84;3
512;514;274;60.0;84;6:84;3
512;516;246;60.0;109;7:109;3
513;356;232;56.58031088082902;193;6:84,7:109;3
514;504;582;60.0;84;6:84;3
516;337;576;138.71559633027522;109;7:109;3
517;592;274;64.0;15;14:15;3
517;473;262;60.0;114;4:114;3
518;530;259;84.78260869565217;92;3:92;3
519;135;444;64.56521739130434;92;3:92;3
520;118;258;60.0;148;10:56,3:92;3
521;409;549;178.9090909090909;55;10:55;3
521;451;512;180.0;92;3:92;3
522;379;280;64.36363636363636;55;11:55;3
523;40;532;128.57142857142858;56;11:56;3
524;185;205;27.272727272727273;66;8:66;3
525;517;594;167.3684210526316;114;4:114;3
526;517;570;180.0;15;14:15;3
527;67;221;60.0;67;8:67;3
528;358;173;62.142857142857146;56;11:56;3
529;222;609;132.72727272727272;66;8:66;3
530;99;324;82.04081632653062;147;11:55,3:92;3
531;7;317;117.85714285714286;56;11:56;3
531;519;323;116.73913043478261;92;3:92;3
532;446;147;39.27272727272727;55;11:55;3
533;107;329;256.95652173913044;92;3:92;3
535;663;1571;285.0;4;17:4;3
535;647;3383;780.0;3;17:3;3
536;311;279;60.0;54;10:54;3
537;1009;1473;251.66666666666666;36;30:36;3
538;73;299;65.51724137931035;87;2:87;3
540;478;331;116.11111111111111;108;4:108;3
541;933;314;60.0;107;4:107;3
542;544;674;126.92307692307692;26;16:26;3
543;379;277;40.8;25;16:25;3
544;10;670;212.30769230769232;26;16:26;3
545;543;679;120.0;25;16:25;3
547;259;310;60.0;76;11:56,13:20;3
548;126;524;173.55704697986576;149;9:57,3:92;3
549;150;828;282.85714285714283;7;19:7;3
550;1;383;69.27835051546391;97;1:97;3
550;429;638;213.33333333333334;9;19:9;3
550;473;429;90.0;6;15:6;3
551;643;336;78.71559633027523;109;1:98,19:7,15:4;3
552;553;184;40.0;33;12:33;3
553;554;376;120.0;33;12:33;3
554;555;292;60.0;84;6:84;3
554;598;108;20.0;33;12:33;3
555;556;278;56.36363636363637;99;14:15,6:84;3
556;617;230;60.0;15;14:15;3
556;557;226;54.285714285714285;84;6:84;3
557;558;200;37.142857142857146;84;6:84;3
558;559;321;60.0;84;6:84;3
559;560;234;54.285714285714285;84;6:84;3
560;561;255;60.0;132;12:33,14:15,6:84;3
561;601;486;120.0;15;14:15;3
561;562;493;60.51282051282051;117;12:33,6:84;3
562;563;418;101.15702479338843;121;12:33,6:84,15:4;3
563;564;625;88.48101265822785;158;33:37,12:33,6:84,15:4;3
564;154;422;79.45945945945945;37;12:33,15:4;3
564;140;534;113.57142857142857;84;6:84;3
564;510;454;60.0;37;33:37;3
565;566;458;65.625;160;33:36,12:34,6:84,15:6;3
566;606;911;150.0;36;33:36;3
566;567;600;91.45161290322581;124;12:34,6:84,15:6;3
567;568;317;60.0;118;12:34,6:84;3
567;601;778;120.0;6;15:6;3
568;569;219;41.954887218045116;133;12:34,14:15,6:84;3
569;570;333;60.0;84;6:84;3
569;610;366;85.71428571428571;49;12:34,14:15;3
570;571;333;60.0;84;6:84;3
571;572;182;27.857142857142858;84;6:84;3
572;573;206;60.0;84;6:84;3
573;574;304;47.878787878787875;99;14:15,6:84;3
574;598;161;20.0;15;14:15;3
574;575;253;60.0;84;6:84;3
575;576;347;109.41176470588235;34;12:34;3
575;587;304;60.0;84;6:84;3
576;577;268;70.58823529411765;34;12:34;3
577;629;217;60.0;34;12:34;3
578;582;593;67.3170731707317;82;8:67,14:15;3
579;605;600;67.4074074074074;81;8:66,14:15;3
580;1014;149;60.0;15;14:15;3
580;999;183;60.0;67;8:67;3
581;579;267;60.0;81;8:66,14:15;3
582;580;275;60.0;82;8:67,14:15;3
583;578;319;60.0;67;8:67;3
584;585;723;60.0;5;33:5;3
584;630;157;53.333333333333336;18;33:18;3
585;601;220;60.0;37;33:37;3
585;586;189;60.0;84;6:84;3
586;596;461;78.57142857142857;84;6:84;3
587;597;527;102.85714285714286;84;6:84;3
588;618;195;12.0;15;14:15;3
589;590;547;124.0;15;14:15;3
590;591;293;33.91304347826087;46;14:15,31:31;3
591;156;1013;170.32258064516128;31;31:31;3
591;639;402;100.0;15;14:15;3
592;593;274;41.73913043478261;46;14:15,31:31;3
593;594;562;136.0;15;14:15;3
593;623;315;34.83870967741935;31;31:31;3
594;588;336;60.0;15;14:15;3
595;589;325;64.0;15;14:15;3
596;554;333;60.0;84;6:84;3
597;628;176;60.0;84;6:84;3
598;599;352;60.0;48;12:33,14:15;3
599;600;234;87.5;48;12:33,14:15;3
600;560;319;92.5;48;12:33,14:15;3
601;602;324;60.0;52;33:37,14:15;3
602;603;395;65.76923076923077;52;33:37,14:15;3
603;604;447;83.07692307692308;52;33:37,14:15;3
604;578;526;112.0;15;14:15;3
604;563;892;180.0;37;33:37;3
605;632;347;60.0;66;8:66;3
605;606;551;96.0;15;14:15;3
606;607;346;60.0;51;33:36,14:15;3
607;608;457;100.0;51;33:36,14:15;3
607;636;1124;240.0;7;18:7;3
608;609;343;60.0;51;33:36,14:15;3
609;568;476;120.0;15;14:15;3
609;562;974;180.0;4;15:4;3
609;628;209;60.0;36;33:36;3
610;611;267;94.28571428571429;49;12:34,14:15;3
611;612;311;60.0;49;12:34,14:15;3
612;555;204;28.0;15;14:15;3
612;575;75;10.588235294117647;34;12:34;3
613;614;807;65.45454545454545;33;20:33;3
614;637;552;92.72727272727273;33;20:33;3
615;616;774;61.81818181818182;33;20:33;3
616;1090;1761;183.63636363636363;33;20:33;3
617;595;234;28.0;15;14:15;3
618;573;231;60.0;15;14:15;3
619;429;552;78.13953488372093;43;35:10,20:33;3
620;787;3337;354.54545454545456;11;35:11;3
620;638;580;112.72727272727273;33;20:33;3
621;622;532;75.48387096774194;31;31:31;3
622;624;535;63.87096774193548;31;31:31;3
623;625;412;63.87096774193548;31;31:31;3
624;590;324;48.38709677419355;31;31:31;3
625;626;740;94.83870967741936;31;31:31;3
626;1096;713;73.54838709677419;31;31:31;3
627;584;630;26.08695652173913;23;33:23;3
628;633;778;117.0;20;33:20;3
628;634;745;60.0;5;33:5;3
628;630;739;137.05263157894737;95;33:11,6:84;3
629;552;268;80.0;33;12:33;3
630;585;746;172.75862068965517;116;33:32,6:84;3
631;621;677;69.6774193548387;31;31:31;3
632;640;399;60.0;66;8:66;3
633;1292;6170;571.2;25;33:25;3
634;635;612;60.0;5;33:5;3
635;633;646;180.0;5;33:5;3
636;603;1164;300.0;7;18:7;3
637;619;605;109.0909090909091;33;20:33;3
638;615;576;69.0909090909091;33;20:33;3
639;525;443;139.48717948717947;117;4:117;3
639;526;421;148.0;15;14:15;3
640;524;323;60.0;66;8:66;3
641;583;394;62.6865671641791;67;8:67;3
642;550;269;61.07142857142857;112;1:97,19:9,15:6;3
643;645;402;124.40366972477064;109;1:98,19:7,15:4;3
644;642;410;120.0;112;1:97,19:9,15:6;3
645;644;40;60.0;98;1:98;3
646;639;321;60.0;117;4:117;3
646;551;259;105.0;4;15:4;3
647;648;215;60.0;112;10:28,6:84;3
647;705;983;120.0;4;17:4;3
647;535;3383;740.0;3;17:3;3
648;660;275;60.0;112;10:28,6:84;3
649;661;279;60.0;113;10:29,6:84;3
650;703;218;62.67857142857143;112;10:28,6:84;3
651;652;526;110.71428571428571;84;6:84;3
651;671;515;113.57142857142857;28;10:28;3
652;656;870;139.59183673469389;49;27:49;3
652;700;699;185.71428571428572;84;6:84;3
653;657;893;140.0;48;27:48;3
654;653;488;120.0;48;27:48;3
655;498;334;60.0;49;27:49;3
656;655;472;116.3265306122449;49;27:49;3
657;658;346;60.0;84;6:84;3
657;686;843;110.0;48;27:48;3
658;704;332;62.123893805309734;113;10:29,6:84;3
659;649;342;59.469026548672566;113;10:29,6:84;3
660;650;299;51.42857142857143;112;10:28,6:84;3
661;670;204;14.482758620689655;29;10:29;3
661;647;160;67.85714285714286;84;6:84;3
662;238;188;43.73831775700935;107;5:107;3
663;675;256;66.20689655172414;29;10:29;3
663;677;955;180.0;4;17:4;3
663;709;266;77.14285714285714;28;10:28;3
664;674;310;60.0;107;5:107;3
665;664;201;60.0;107;5:107;3
666;667;359;60.0;28;10:28;3
667;679;371;68.57142857142857;28;10:28;3
668;680;409;60.0;29;10:29;3
669;684;1215;213.0612244897959;49;27:49;3
669;647;908;195.0;28;10:28;3
670;678;856;190.3448275862069;29;10:29;3
671;707;894;210.0;4;17:4;3
671;676;285;60.0;28;10:28;3
672;677;387;74.48275862068965;29;10:29;3
673;707;248;75.0;28;10:28;3
674;662;300;60.0;107;5:107;3
675;672;404;91.03448275862068;29;10:29;3
676;673;442;115.71428571428571;28;10:28;3
677;658;345;60.0;29;10:29;3
677;694;479;60.0;4;17:4;3
678;688;381;60.0;48;27:48;3
678;668;247;60.0;29;10:29;3
679;669;260;60.0;28;10:28;3
680;666;312;60.0;29;10:29;3
681;683;907;122.44897959183673;49;27:49;3
682;669;356;60.0;49;27:49;3
683;682;336;60.0;49;27:49;3
684;685;307;56.326530612244895;49;27:49;3
685;652;865;133.46938775510205;49;27:49;3
686;690;322;26.25;48;27:48;3
687;689;928;105.0;48;27:48;3
688;687;269;60.0;48;27:48;3
689;721;677;60.0;5;27:5;3
689;722;839;120.0;43;27:43;3
690;678;1186;170.0;48;27:48;3
691;692;762;120.0;4;17:4;3
692;696;429;75.0;4;17:4;3
693;697;460;75.0;4;17:4;3
694;693;663;105.0;4;17:4;3
695;671;506;60.0;4;17:4;3
696;695;725;120.0;4;17:4;3
697;698;782;105.0;4;17:4;3
698;706;538;120.0;4;17:4;3
699;404;325;79.26605504587155;109;5:109;3
700;501;501;145.0;84;6:84;3
701;657;718;150.0;84;6:84;3
702;880;1082;125.52631578947368;76;28:36,37:40;3
703;651;186;26.785714285714285;112;10:28,6:84;3
704;659;182;43.008849557522126;113;10:29,6:84;3
705;691;517;120.0;4;17:4;3
706;647;976;120.0;4;17:4;3
707;405;293;60.0;55;10:55;3
707;535;1562;315.0;4;17:4;3
708;702;417;130.0;6;37:6;3
708;238;1893;240.0;7;37:7;3
709;496;685;222.85714285714286;28;10:28;3
710;707;294;66.66666666666667;27;10:27;3
711;712;275;103.92857142857143;56;27:49,47:7;3
711;748;365;60.0;7;47:7;3
712;728;472;130.71428571428572;56;27:49,47:7;3
713;729;454;130.71428571428572;56;27:48,47:8;3
714;713;760;180.0;8;47:8;3
715;760;465;60.0;49;27:49;3
716;725;696;68.57142857142857;49;27:49;3
717;726;806;120.0;48;27:48;3
718;719;266;60.0;49;27:49;3
719;720;396;60.0;49;27:49;3
720;681;872;125.45454545454545;44;27:44;3
720;721;272;120.0;5;27:5;3
721;681;700;120.0;5;27:5;3
721;722;251;120.0;5;27:5;3
722;723;422;60.0;48;27:48;3
723;724;239;60.0;48;27:48;3
724;717;452;75.0;48;27:48;3
725;718;443;111.42857142857143;49;27:49;3
726;761;612;117.5;48;27:48;3
727;713;237;60.0;48;27:48;3
728;714;752;145.71428571428572;7;47:7;3
728;715;228;60.0;49;27:49;3
729;730;303;102.85714285714286;56;27:48,47:8;3
730;758;320;67.61904761904762;63;27:48,47:15;3
731;752;645;60.0;14;47:14;3
732;749;475;60.0;7;47:7;3
733;742;643;76.8;50;28:36,47:14;3
734;750;442;60.0;7;47:7;3
735;730;331;60.0;7;47:7;3
736;737;585;83.29411764705883;85;27:48,28:37;3
737;754;457;136.09756097560975;41;27:4,28:37;3
737;757;398;180.0;44;27:44;3
738;739;299;61.09090909090909;55;27:4,28:37,47:14;3
739;740;438;63.27272727272727;55;27:4,28:37,47:14;3
740;741;320;36.0;55;27:4,28:37,47:14;3
741;731;695;60.0;14;47:14;3
741;755;795;92.43243243243244;37;28:37;3
742;743;580;91.63636363636364;55;27:5,28:36,47:14;3
743;744;274;7.636363636363637;55;27:5,28:36,47:14;3
744;745;290;60.0;55;27:5,28:36,47:14;3
745;757;567;120.0;5;27:5;3
745;751;529;97.2;50;28:36,47:14;3
746;747;617;72.0;85;27:49,28:36;3
747;759;282;60.0;85;27:49,28:36;3
748;734;1911;240.0;7;47:7;3
749;735;1873;300.0;7;47:7;3
751;746;442;160.0;36;28:36;3
751;759;709;248.57142857142858;14;47:14;3
752;962;714;60.0;14;47:14;3
753;733;736;124.28571428571429;14;47:14;3
754;738;519;115.63636363636364;55;27:4,28:37,47:14;3
755;960;1537;204.32432432432432;37;28:37;3
756;758;545;180.0;37;28:37;3
757;746;382;120.0;49;27:49;3
758;736;307;60.0;85;27:48,28:37;3
758;754;747;272.0;15;47:15;3
759;756;540;120.0;36;28:36;3
759;711;332;70.47619047619048;63;27:49,47:14;3
760;716;723;108.9795918367347;49;27:49;3
761;727;457;60.0;48;27:48;3
762;763;253;60.0;39;21:39;3
763;764;171;58.46153846153846;39;21:39;3
764;765;504;120.0;39;21:39;3
765;766;341;69.23076923076923;39;21:39;3
766;778;247;0.0;1;21:1;3
766;797;188;60.0;30;43:30;3
766;767;300;60.0;38;21:38;3
767;768;242;67.6923076923077;39;21:39;3
767;791;584;120.0;11;36:11;3
768;769;486;60.0;39;21:39;3
769;770;425;110.76923076923077;39;21:39;3
770;771;359;60.0;39;21:39;3
771;772;1155;116.4;50;36:11,21:39;3
772;934;1558;130.8;50;36:11,21:39;3
773;774;1096;113.87755102040816;49;36:10,21:39;3
774;796;561;60.0;10;36:10;3
774;775;367;72.3076923076923;39;21:39;3
775;776;465;106.15384615384616;39;21:39;3
776;777;409;72.3076923076923;39;21:39;3
777;778;327;60.0;1;21:1;3
777;797;373;116.84210526315789;38;21:38;3
778;802;1218;240.0;1;21:1;3
778;795;182;15.789473684210526;19;48:8,36:10,21:1;3
779;800;430;108.38709677419355;31;43:31;3
779;780;405;118.46153846153847;39;21:39;3
780;781;512;75.38461538461539;39;21:39;3
781;782;172;60.0;39;21:39;3
782;762;238;60.0;39;21:39;3
783;784;904;66.0;10;35:10;3
784;785;505;60.0;10;35:10;3
785;786;824;84.0;10;35:10;3
786;619;3320;378.0;10;35:10;3
787;788;743;60.0;11;35:11;3
788;789;569;60.0;11;35:11;3
789;790;872;81.81818181818181;11;35:11;3
790;1235;2133;174.54545454545453;11;35:11;3
791;771;548;60.0;11;36:11;3
792;797;207;60.0;1;21:1;3
792;767;210;34.73684210526316;19;48:8,36:11;3
793;792;472;84.0;20;48:8,36:11,21:1;3
794;809;591;82.10526315789474;19;48:8,36:10,21:1;3
795;794;474;107.36842105263158;19;48:8,36:10,21:1;3
796;778;646;144.0;10;36:10;3
797;779;163;5.142857142857143;70;43:31,21:39;3
798;805;389;71.61290322580645;31;43:31;3
799;801;300;68.0;30;43:30;3
800;798;306;60.0;31;43:31;3
801;766;385;60.0;30;43:30;3
802;793;590;69.0;20;48:8,36:11,21:1;3
803;939;2028;212.90322580645162;31;43:31;3
804;808;412;60.0;30;43:30;3
805;807;673;120.0;31;43:31;3
806;799;402;60.0;30;43:30;3
807;803;386;60.0;31;43:31;3
808;806;649;120.0;30;43:30;3
809;1373;920;133.33333333333334;18;48:8,36:10;3
809;767;1282;180.0;1;21:1;3
810;811;1921;180.0;33;24:33;3
811;812;426;91.5;40;24:40;3
812;813;340;60.0;40;24:40;3
813;814;335;120.0;56;24:40,41:16;3
814;815;354;66.0;40;24:40;3
814;839;532;120.0;16;41:16;3
815;816;758;76.5;40;24:40;3
816;817;429;60.0;40;24:40;3
817;818;822;120.0;40;24:40;3
818;819;1365;181.5;40;24:40;3
818;1163;2126;275.80645161290323;62;25:37,26:25;3
819;1163;847;120.0;40;24:40;3
820;821;1288;166.5;40;24:40;3
821;832;737;61.0;60;25:36,26:24;3
821;822;847;73.5;40;24:40;3
822;823;416;55.5;40;24:40;3
823;824;707;63.0;40;24:40;3
824;825;424;120.0;40;24:40;3
825;826;303;60.0;54;24:40,41:14;3
826;840;337;25.714285714285715;14;41:14;3
826;827;398;88.5;40;24:40;3
827;828;398;61.5;40;24:40;3
828;829;1806;143.63636363636363;33;24:33;3
829;1376;2849;240.0;33;24:33;3
830;831;1013;77.83783783783784;37;25:37;3
831;818;736;77.41935483870968;62;25:37,26:25;3
832;833;915;65.0;36;25:36;3
832;836;1538;180.0;24;26:24;3
833;1205;1120;120.0;36;25:36;3
834;835;309;38.4;25;26:25;3
835;831;1509;192.0;25;26:25;3
836;837;242;0.0;24;26:24;3
837;1299;1707;220.0;24;26:24;3
838;825;573;180.0;14;41:14;3
839;1167;2708;393.75;16;41:16;3
840;842;295;34.285714285714285;14;41:14;3
841;813;257;0.0;16;41:16;3
842;1208;3601;385.7142857142857;14;41:14;3
843;841;333;60.0;16;41:16;3
844;845;548;110.0;36;30:36;3
845;868;426;70.0;36;30:36;3
845;846;227;60.0;23;38:23;3
846;865;1818;240.0;5;38:5;3
846;453;5601;538.6046511627907;43;40:25,38:18;3
847;860;368;75.0;36;30:36;3
848;861;283;60.0;36;30:36;3
849;850;236;53.333333333333336;36;30:36;3
850;851;671;126.66666666666667;36;30:36;3
851;852;806;118.33333333333333;36;30:36;3
852;853;448;70.0;36;30:36;3
853;854;563;60.0;36;30:36;3
854;1008;555;65.0;36;30:36;3
855;856;575;60.0;36;30:36;3
856;857;449;71.66666666666667;36;30:36;3
857;858;725;120.0;36;30:36;3
858;859;733;113.33333333333333;36;30:36;3
859;875;339;60.0;36;30:36;3
860;849;315;66.66666666666667;36;30:36;3
861;873;333;60.0;36;30:36;3
862;872;398;103.84615384615384;26;40:26;3
862;863;193;60.0;23;38:23;3
863;864;298;39.66101694915254;59;38:23,30:36;3
864;876;278;60.0;23;38:23;3
864;844;267;60.0;36;30:36;3
865;453;3820;408.0;5;38:5;3
866;874;814;75.65217391304348;23;38:23;3
867;1361;1852;193.04347826086956;23;38:23;3
868;847;377;110.0;36;30:36;3
869;846;375;124.8;25;40:25;3
870;869;276;60.0;25;40:25;3
871;1107;2791;200.76923076923077;26;40:26;3
872;871;328;60.0;26;40:26;3
873;863;400;63.333333333333336;36;30:36;3
874;845;546;67.82608695652173;23;38:23;3
875;848;414;71.66666666666667;36;30:36;3
876;867;823;73.04347826086956;23;38:23;3
877;862;1750;300.0;5;38:5;3
878;879;1071;128.46153846153845;78;28:37,37:41;3
879;708;450;137.14285714285714;7;37:7;3
879;238;1942;253.5211267605634;71;28:37,37:34;3
880;961;1560;193.33333333333334;36;28:36;3
880;907;380;180.0;1;37:1;3
880;966;1663;233.84615384615384;39;37:39;3
881;906;654;69.23076923076923;39;29:39;3
882;883;272;60.0;39;29:39;3
883;884;507;111.92307692307692;52;29:39,47:13;3
884;885;373;60.0;52;29:39,47:13;3
885;886;346;61.15384615384615;52;29:39,47:13;3
