from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts;route_type
886;887;1072;107.6923076923077;39;29:39;3
887;888;781;63.07692307692308;39;29:39;3
888;889;552;21.53846153846154;39;29:39;3
889;890;1033;107.6923076923077;39;29:39;3
890;393;990;127.6923076923077;39;29:39;3
891;892;1170;120.0;37;29:37;3
892;893;575;55.13513513513514;37;29:37;3
893;894;851;71.35135135135135;37;29:37;3
894;895;1028;115.13513513513513;37;29:37;3
895;896;321;63.529411764705884;51;29:37,47:14;3
896;897;372;60.0;51;29:37,47:14;3
897;898;512;103.52941176470588;51;29:37,47:14;3
898;899;296;60.0;37;29:37;3
898;902;362;60.0;14;47:14;3
899;904;277;107.02702702702703;37;29:37;3
900;1336;912;120.0;37;29:37;3
901;883;366;60.0;13;47:13;3
902;908;288;60.0;14;47:14;3
903;882;312;93.84615384615384;39;29:39;3
904;905;558;60.0;37;29:37;3
905;900;673;60.0;37;29:37;3
906;903;502;60.0;39;29:39;3
907;966;1333;240.0;1;37:1;3
907;878;357;100.0;3;37:3;3
908;973;1351;231.42857142857142;14;47:14;3
909;901;259;46.15384615384615;13;47:13;3
910;540;381;60.0;108;4:108;3
911;953;364;78.94736842105263;57;9:57;3
911;954;489;80.6896551724138;87;43:31,11:56;3
912;913;350;51.235955056179776;89;2:89;3
913;914;314;60.0;89;2:89;3
914;916;277;60.0;89;2:89;3
915;931;526;120.0;4;2:4;3
916;917;283;64.71910112359551;89;2:89;3
917;920;393;83.59550561797752;89;2:89;3
918;943;365;118.92857142857143;56;16:25,43:31;3
919;949;505;120.0;56;16:26,43:30;3
920;921;380;60.0;89;2:89;3
921;925;498;97.75280898876404;89;2:89;3
922;926;429;102.75862068965517;87;2:87;3
922;951;952;182.0;30;43:30;3
923;296;431;109.65517241379311;203;9:59,2:89,11:55;3
924;922;541;72.82051282051282;117;2:87,43:30;3
925;923;647;82.92134831460675;89;2:89;3
925;911;635;125.80645161290323;31;43:31;3
926;927;506;68.96551724137932;87;2:87;3
927;930;369;60.0;87;2:87;3
928;918;264;27.857142857142858;56;16:25,43:31;3
929;919;261;60.0;56;16:26,43:30;3
930;941;250;59.310344827586206;87;2:87;3
931;932;326;60.0;87;2:87;3
932;948;331;32.41379310344828;87;2:87;3
933;923;514;127.63636363636364;55;11:55;3
933;924;570;120.0;30;43:30;3
933;910;29;60.0;107;4:107;3
934;430;1239;123.6;50;36:11,21:39;3
935;773;1563;120.0;49;36:10,21:39;3
936;1137;2420;201.6;25;34:25;3
936;1129;1700;128.8235294117647;34;22:34;3
937;950;460;120.0;31;43:31;3
938;940;605;110.0;30;43:30;3
939;937;743;123.87096774193549;31;43:31;3
940;804;2047;194.0;30;43:30;3
941;931;260;60.0;83;2:83;3
941;915;480;120.0;4;2:4;3
942;1351;6542;544.8;25;34:25;3
943;957;302;62.142857142857146;56;16:25,43:31;3
944;929;345;72.85714285714286;56;16:26,43:30;3
945;912;357;60.0;89;2:89;3
946;947;345;60.0;87;2:87;3
947;945;316;60.0;89;2:89;3
948;946;317;60.689655172413794;87;2:87;3
949;938;530;126.0;30;43:30;3
949;958;1754;240.0;26;16:26;3
950;928;515;118.92857142857143;56;16:25,43:31;3
951;956;365;62.142857142857146;56;16:26,43:30;3
952;925;943;166.4516129032258;31;43:31;3
953;923;504;88.47457627118644;59;9:59;3
954;478;389;120.0;87;43:31,11:56;3
955;950;1780;244.8;25;16:25;3
956;944;338;67.5;56;16:26,43:30;3
957;952;366;71.61290322580645;31;43:31;3
957;959;277;60.0;25;16:25;3
958;226;448;60.0;26;16:26;3
960;878;1550;191.35135135135135;37;28:37;3
961;733;1673;180.0;36;28:36;3
962;963;409;120.0;14;47:14;3
963;976;562;205.71428571428572;14;47:14;3
964;965;424;60.0;41;37:41;3
965;907;1293;240.0;3;37:3;3
965;878;1614;205.26315789473685;38;37:38;3
966;976;412;60.0;40;37:40;3
967;968;511;64.28571428571429;14;47:14;3
968;983;370;60.0;14;47:14;3
969;970;253;60.0;41;37:41;3
970;971;519;103.90243902439025;41;37:41;3
971;972;312;60.0;41;37:41;3
972;973;507;127.3170731707317;41;37:41;3
973;974;315;61.09090909090909;55;37:41,47:14;3
974;975;297;60.0;55;37:41,47:14;3
975;964;411;62.926829268292686;41;37:41;3
975;967;459;60.0;14;47:14;3
976;977;269;60.0;54;37:40,47:14;3
977;978;353;60.0;54;37:40,47:14;3
978;984;506;120.0;14;47:14;3
978;979;381;60.0;40;37:40;3
979;980;465;114.0;40;37:40;3
980;981;326;60.0;40;37:40;3
981;982;470;87.0;40;37:40;3
982;985;282;60.0;40;37:40;3
983;753;747;120.0;14;47:14;3
984;909;1227;180.0;13;47:13;3
985;987;251;60.0;40;37:40;3
986;969;234;60.0;41;37:41;3
987;1221;1277;172.5;40;37:40;3
988;1012;228;60.0;108;1:93,14:15;3
989;1018;283;29.174311926605505;109;1:94,14:15;3
990;1006;289;60.0;54;10:54;3
991;992;418;60.0;148;1:94,10:54;3
991;1017;246;60.0;15;14:15;3
992;1002;610;137.77777777777777;54;10:54;3
992;290;897;195.95744680851064;94;1:94;3
993;994;436;69.79591836734694;147;1:93,10:54;3
994;1019;195;60.0;162;1:93,10:54,14:15;3
995;996;249;60.0;54;10:54;3
996;1018;339;68.88888888888889;54;10:54;3
997;988;333;60.0;108;1:93,14:15;3
998;581;233;60.0;66;8:66;3
999;184;494;60.0;67;8:67;3
1000;1007;413;68.88888888888889;54;10:54;3
1001;1000;413;60.0;54;10:54;3
1002;1003;615;122.22222222222223;54;10:54;3
1003;536;1398;262.22222222222223;54;10:54;3
1004;1005;496;120.0;54;10:54;3
1005;993;682;167.77777777777777;54;10:54;3
1006;1001;239;60.0;54;10:54;3
1007;995;304;111.11111111111111;54;10:54;3
1008;537;1454;263.3333333333333;36;30:36;3
1009;855;546;63.333333333333336;36;30:36;3
1010;1013;204;60.0;109;1:94,14:15;3
1011;1010;307;64.95412844036697;109;1:94,14:15;3
1012;1011;257;60.0;108;1:93,14:15;3
1013;989;252;60.0;109;1:94,14:15;3
1014;1016;874;120.0;15;14:15;3
1015;581;129;0.0;15;14:15;3
1016;994;239;84.0;15;14:15;3
1017;1015;896;172.0;15;14:15;3
1018;991;210;60.0;163;1:94,10:54,14:15;3
1019;997;242;48.333333333333336;108;1:93,14:15;3
1019;990;362;113.33333333333333;54;10:54;3
1020;1021;338;60.0;35;22:35;3
1021;1022;323;51.42857142857143;35;22:35;3
1022;1035;293;60.0;35;22:35;3
1023;1036;321;60.0;35;22:35;3
1024;1025;410;60.0;28;32:28;3
1025;1026;357;70.71428571428571;28;32:28;3
1026;1027;272;61.578947368421055;76;32:28,42:48;3
1027;1028;337;73.42105263157895;76;32:28,42:48;3
1028;458;4989;458.9189189189189;37;32:28,42:9;3
1028;1029;281;187.69230769230768;39;42:39;3
1029;1053;293;8.936170212765957;47;42:47;3
1029;1054;312;0.0;39;42:39;3
1030;1031;291;60.0;75;32:28,42:47;3
1031;1032;238;60.0;75;32:28,42:47;3
1032;1033;352;75.0;28;32:28;3
1032;1046;394;79.14893617021276;47;42:47;3
1033;1034;419;60.0;28;32:28;3
1034;1055;636;96.42857142857143;28;32:28;3
1035;1050;1027;128.57142857142858;35;22:35;3
1036;1037;309;44.57142857142857;35;22:35;3
1037;1038;328;60.0;35;22:35;3
1038;1153;1380;120.0;35;22:35;3
1039;1056;769;94.28571428571429;28;32:28;3
1040;1060;1025;117.85714285714286;28;32:28;3
1041;1042;396;68.75;48;42:48;3
1042;1043;207;60.0;48;42:48;3
1043;1044;508;120.0;48;42:48;3
1044;1045;370;66.25;48;42:48;3
1045;1026;292;60.0;48;42:48;3
1046;1047;311;60.0;47;42:47;3
1047;1048;448;60.0;47;42:47;3
1048;1049;230;60.0;47;42:47;3
1049;1041;387;60.0;47;42:47;3
1050;458;4944;442.2857142857143;35;22:35;3
1051;1023;986;120.0;35;22:35;3
1052;1024;642;130.71428571428572;28;32:28;3
1053;1058;222;51.06382978723404;47;42:47;3
1054;1058;241;60.0;39;42:39;3
1055;1057;1703;177.85714285714286;28;32:28;3
1056;1052;1422;132.85714285714286;28;32:28;3
1057;1040;622;60.0;28;32:28;3
1058;458;4647;410.7692307692308;39;42:39;3
1058;1030;401;8.936170212765957;47;42:47;3
1059;1039;1121;128.57142857142858;28;32:28;3
1060;1143;1292;126.42857142857143;28;32:28;3
1061;1062;733;60.0;2;39:2;3
1062;1063;471;60.0;2;39:2;3
1063;1064;800;120.0;2;39:2;3
1064;1065;827;90.0;2;39:2;3
1064;1068;1255;240.0;1;39:1;3
1064;1069;1220;300.0;1;39:1;3
1065;1066;364;30.0;2;39:2;3
1066;1067;808;90.0;2;39:2;3
1067;1193;1310;180.0;2;39:2;3
1068;1069;285;120.0;25;39:25;3
1069;1070;306;60.0;25;39:25;3
1070;1071;304;60.0;25;39:25;3
1071;1072;405;84.0;25;39:25;3
1072;1073;978;72.0;25;39:25;3
1073;1081;623;60.0;25;39:25;3
1074;1075;1011;120.0;26;39:26;3
1075;1076;419;60.0;26;39:26;3
1076;1077;260;60.0;26;39:26;3
1077;1078;382;60.0;26;39:26;3
1078;1064;1153;240.0;2;39:2;3
1078;1079;263;120.0;26;39:26;3
1079;1188;2522;180.0;25;39:25;3
1080;1074;623;60.0;26;39:26;3
1081;1332;245;0.0;25;39:25;3
1082;1100;730;180.0;33;20:33;3
1083;1101;456;112.72727272727273;33;20:33;3
1084;1083;309;60.0;33;20:33;3
1085;1086;579;72.72727272727273;33;20:33;3
1086;1087;653;120.0;33;20:33;3
1087;1088;1957;300.0;1;20:1;3
1087;1089;659;60.0;32;20:32;3
1088;1089;2137;240.0;1;20:1;3
1088;1091;1965;240.0;1;20:1;3
1089;613;1730;180.0;33;20:33;3
1090;1091;663;60.0;32;20:32;3
1090;1099;570;60.0;1;20:1;3
1091;1092;532;154.54545454545453;33;20:33;3
1092;1093;421;60.0;33;20:33;3
1093;1084;398;60.0;33;20:33;3
1094;1085;335;60.0;33;20:33;3
1095;1094;277;60.0;33;20:33;3
1096;1098;1958;180.0;31;31:31;3
1097;631;2082;195.48387096774192;31;31:31;3
1098;1248;907;67.74193548387096;31;31:31;3
1099;1088;1907;240.0;1;20:1;3
1100;1095;504;103.63636363636364;33;20:33;3
1101;1082;722;120.0;33;20:33;3
1102;1112;1169;180.0;1;40:1;3
1102;1111;286;60.0;25;40:25;3
1103;1102;276;87.6923076923077;26;40:26;3
1104;1103;610;180.0;26;40:26;3
1105;1106;1316;134.4;25;40:25;3
1106;870;2769;240.0;25;40:25;3
1107;1108;900;60.0;26;40:26;3
1108;1110;358;60.0;26;40:26;3
1109;1105;224;60.0;25;40:25;3
1110;1104;268;60.0;26;40:26;3
1111;1109;575;177.6;25;40:25;3
1112;1113;497;30.0;2;40:2;3
1113;1114;887;90.0;2;40:2;3
1114;1115;1229;150.0;2;40:2;3
1115;1116;992;90.0;2;40:2;3
1116;1117;852;90.0;2;40:2;3
1117;1118;586;30.0;2;40:2;3
1118;1119;944;120.0;2;40:2;3
1119;1120;854;60.0;2;40:2;3
1120;1111;1338;240.0;1;40:1;3
1121;1135;989;120.0;34;22:34;3
1122;1136;819;85.16129032258064;31;22:31;3
1122;1267;1935;240.0;3;22:3;3
1123;1124;302;60.0;36;22:36;3
1124;1125;226;71.66666666666667;36;22:36;3
1125;1126;339;60.0;36;22:36;3
1126;1127;411;60.0;36;22:36;3
1127;1128;488;55.0;36;22:36;3
1127;436;2337;198.46153846153845;26;34:26;3
1128;436;1848;186.66666666666666;36;22:36;3
1129;1130;646;60.0;34;22:34;3
1130;1131;316;60.0;34;22:34;3
1131;1132;349;60.0;34;22:34;3
1132;1133;248;81.17647058823529;34;22:34;3
1133;1134;300;60.0;34;22:34;3
1134;1122;252;60.0;34;22:34;3
1135;1123;255;60.0;36;22:36;3
1136;1261;947;94.83870967741936;31;22:31;3
1137;942;2743;235.2;25;34:25;3
1138;1139;306;12.857142857142858;28;32:28;3
1139;1140;189;47.142857142857146;28;32:28;3
1140;1141;315;8.571428571428571;28;32:28;3
1141;1142;505;60.0;28;32:28;3
1142;1059;1322;124.28571428571429;28;32:28;3
1143;1144;481;53.57142857142857;28;32:28;3
1144;1145;340;6.428571428571429;28;32:28;3
1145;1146;269;60.0;28;32:28;3
1146;1147;268;0.0;28;32:28;3
1147;1148;193;60.0;28;32:28;3
1148;1138;209;60.0;28;32:28;3
1149;1150;422;60.0;35;22:35;3
1150;1151;415;60.0;35;22:35;3
1151;1152;850;145.71428571428572;35;22:35;3
1152;1020;1266;130.28571428571428;35;22:35;3
1153;1154;704;109.71428571428571;35;22:35;3
1154;1155;523;78.85714285714286;35;22:35;3
1155;1156;421;60.0;35;22:35;3
1156;1160;349;49.714285714285715;35;22:35;3
1157;1149;325;60.0;35;22:35;3
1158;1157;266;60.0;35;22:35;3
1159;1161;534;87.42857142857143;35;22:35;3
1160;1159;281;60.0;35;22:35;3
1161;1158;528;120.0;35;22:35;3
1162;1163;304;60.0;49;8:49;3
1163;450;767;108.23529411764706;102;24:40,25:37,26:25;3
1163;1179;228;34.285714285714285;49;8:49;3
1164;1182;190;36.92307692307692;52;8:52;3
1165;1166;529;60.0;41;23:41;3
1166;1167;359;62.926829268292686;41;23:41;3
1167;1168;304;58.94736842105263;57;41:16,23:41;3
1168;1180;537;60.0;57;41:16,23:41;3
1169;1170;826;73.17073170731707;41;23:41;3
1170;447;626;60.0;41;23:41;3
1171;1172;760;67.6923076923077;39;23:39;3
1172;1181;634;60.0;39;23:39;3
1173;1174;429;95.09433962264151;53;41:14,23:39;3
1174;838;2695;368.57142857142856;14;41:14;3
1174;1175;345;60.0;39;23:39;3
1175;1176;463;60.0;39;23:39;3
1176;1324;2298;206.15384615384616;39;23:39;3
1177;820;808;73.5;40;24:40;3
1177;821;2038;217.0;60;25:36,26:24;3
1178;1164;350;79.61538461538461;52;8:52;3
1179;203;469;88.16326530612245;49;8:49;3
1180;1169;537;60.0;41;23:41;3
1180;446;2523;270.0;16;41:16;3
1181;1173;418;60.0;53;41:14,23:39;3
1183;1184;533;125.21739130434783;23;39:23;3
1184;1185;270;60.0;23;39:23;3
1185;1186;514;104.34782608695652;23;39:23;3
1186;1187;545;65.21739130434783;23;39:23;3
1187;1068;2537;240.0;23;39:23;3
1188;1189;573;76.8;25;39:25;3
1189;1190;476;86.4;25;39:25;3
1190;1191;282;60.0;25;39:25;3
1191;1183;510;136.8;25;39:25;3
1192;1194;344;60.0;2;39:2;3
1193;1192;371;60.0;2;39:2;3
1194;1061;1320;180.0;2;39:2;3
1195;1359;1436;268.69565217391306;23;38:23;3
1196;1275;2167;232.17391304347825;23;38:23;3
1197;1198;411;152.83018867924528;53;25:37,41:16;3
1198;1199;328;62.264150943396224;53;25:37,41:16;3
1199;1200;385;60.0;53;25:37,41:16;3
1200;1201;408;69.05660377358491;53;25:37,41:16;3
1201;1202;900;60.0;37;25:37;3
1201;843;3625;423.75;16;41:16;3
1202;1203;1013;120.0;37;25:37;3
1203;1204;1205;77.83783783783784;37;25:37;3
1204;830;933;102.16216216216216;37;25:37;3
1205;1206;1278;120.0;36;25:36;3
1206;1207;871;83.33333333333333;36;25:36;3
1207;1208;865;65.0;36;25:36;3
1208;1209;475;68.4;50;25:36,41:14;3
1209;1210;378;60.0;50;25:36,41:14;3
1210;1211;311;60.0;50;25:36,41:14;3
1211;1212;344;140.0;21;25:21;3
1211;1197;396;138.6206896551724;29;25:15,41:14;3
1212;1342;5710;600.0;21;25:21;3
1213;1378;2654;353.3333333333333;9;37:9;3
1213;1214;742;69.375;32;37:32;3
1214;1215;495;60.0;41;37:41;3
1215;1225;309;60.0;54;44:13,37:41;3
1216;1226;318;60.0;52;44:12,37:40;3
1217;1218;339;60.0;54;44:13,37:41;3
1218;1219;328;48.888888888888886;54;44:13,37:41;3
1219;472;8374;715.3846153846154;13;44:13;3
1219;1220;417;60.0;41;37:41;3
1220;986;1287;182.9268292682927;41;37:41;3
1221;1222;351;60.0;40;37:40;3
1222;1223;407;60.0;52;44:12,37:40;3
1223;1224;339;63.46153846153846;52;44:12,37:40;3
1224;1216;350;25.384615384615383;52;44:12,37:40;3
1225;1217;394;67.77777777777777;54;44:13,37:41;3
1226;1378;3642;480.0;12;44:12;3
1226;1227;506;60.0;40;37:40;3
1227;1213;704;60.0;40;37:40;3
1228;1214;734;60.0;9;37:9;3
1229;1230;491;63.333333333333336;18;48:8,35:10;3
1230;1231;706;93.33333333333333;18;48:8,35:10;3
1231;1238;543;73.33333333333333;18;48:8,35:10;3
1232;1239;506;72.63157894736842;19;48:8,35:11;3
1233;1241;930;60.0;10;35:10;3
1233;1367;2605;300.0;8;48:8;3
1234;783;2402;186.0;10;35:10;3
1235;1236;702;60.0;11;35:11;3
1236;1237;1013;60.0;11;35:11;3
1237;1232;445;60.0;19;48:8,35:11;3
1238;1233;438;60.0;18;48:8,35:10;3
1239;1240;691;110.52631578947368;19;48:8,35:11;3
1240;1229;519;60.0;19;48:8,35:11;3
1241;1234;482;60.0;10;35:10;3
1242;1255;410;120.0;31;31:31;3
1243;1244;321;116.12903225806451;31;31:31;3
1244;1245;224;3.870967741935484;31;31:31;3
1245;1254;197;60.0;31;31:31;3
1246;1247;693;60.0;31;31:31;3
1247;1097;1129;104.51612903225806;31;31:31;3
1248;1249;1012;77.41935483870968;31;31:31;3
1249;1250;527;60.0;31;31:31;3
1250;1251;351;60.0;31;31:31;3
1251;1252;213;46.45161290322581;31;31:31;3
1252;1253;371;73.54838709677419;31;31:31;3
1253;1256;520;166.4516129032258;31;31:31;3
1254;1246;784;71.61290322580645;31;31:31;3
1255;1243;591;123.87096774193549;31;31:31;3
1256;1242;355;60.0;31;31:31;3
1257;1258;348;60.0;36;22:36;3
1258;1259;401;60.0;36;22:36;3
1259;1266;843;120.0;2;22:2;3
1259;1260;445;60.0;34;22:34;3
1260;1121;763;72.3529411764706;34;22:34;3
1261;1262;406;60.0;31;22:31;3
1262;1263;350;28.235294117647058;34;22:34;3
1263;1264;385;60.0;34;22:34;3
1264;1268;494;84.70588235294117;34;22:34;3
1265;1127;2885;249.23076923076923;26;34:26;3
1266;1135;1942;240.0;2;22:2;3
1267;1262;779;120.0;3;22:3;3
1268;1257;467;180.0;36;22:36;3
1270;1271;442;60.0;23;38:23;3
1271;1272;600;112.17391304347827;23;38:23;3
1272;1273;274;60.0;23;38:23;3
1273;1274;297;28.695652173913043;23;38:23;3
1274;1195;2131;213.91304347826087;23;38:23;3
1275;1276;324;2.608695652173913;23;38:23;3
1276;1277;228;60.0;23;38:23;3
1277;1278;665;101.73913043478261;23;38:23;3
1278;1279;439;60.0;23;38:23;3
1280;1281;217;133.04347826086956;23;33:23;3
1281;1282;213;54.78260869565217;23;33:23;3
1282;1283;285;73.04347826086956;23;33:23;3
1283;1284;240;60.0;23;33:23;3
1284;1285;1280;120.0;23;33:23;3
1285;1291;363;49.56521739130435;23;33:23;3
1286;1287;1284;120.0;25;33:25;3
1287;1288;263;60.0;25;33:25;3
1288;1289;312;60.0;25;33:25;3
1289;1290;197;12.0;25;33:25;3
1290;1280;229;60.0;25;33:25;3
1291;627;5616;537.3913043478261;23;33:23;3
1292;1286;330;0.0;25;33:25;3
1293;1294;522;120.0;25;26:25;3
1294;1302;325;60.0;25;26:25;3
1295;1303;300;60.0;24;26:24;3
1296;1297;729;120.0;25;26:25;3
1297;1298;634;60.0;25;26:25;3
1298;834;1703;192.0;25;26:25;3
1299;1300;697;60.0;24;26:24;3
1300;1301;677;120.0;24;26:24;3
1301;1295;484;62.5;24;26:24;3
1302;1296;475;110.4;25;26:25;3
1303;1293;530;120.0;24;26:24;3
1304;1305;1089;109.7560975609756;41;23:41;3
1305;1306;636;60.0;41;23:41;3
1306;1314;1203;131.70731707317074;41;23:41;3
1307;1308;637;60.0;39;23:39;3
1308;1309;1096;110.76923076923077;39;23:39;3
1309;1312;387;60.0;39;23:39;3
1310;1304;384;60.0;41;23:41;3
1311;1310;190;58.53658536585366;41;23:41;3
1312;1311;180;58.46153846153846;39;23:39;3
1314;1315;462;60.0;1;23:1;3
1314;1316;309;49.5;40;23:40;3
1315;1323;478;120.0;1;23:1;3
1315;1316;671;180.0;1;23:1;3
1316;1326;241;10.24390243902439;41;23:41;3
1317;1322;253;50.76923076923077;39;23:39;3
1318;1319;431;0.0;41;23:41;3
1319;1325;377;60.0;41;23:41;3
1320;1321;447;60.0;39;23:39;3
1321;1317;226;0.0;39;23:39;3
1322;1323;230;9.473684210526315;38;23:38;3
1322;1315;649;120.0;1;23:1;3
1323;1307;1259;120.0;39;23:39;3
1324;1320;368;60.0;39;23:39;3
1325;1165;2139;196.09756097560975;41;23:41;3
1326;1318;306;60.0;41;23:41;3
1327;1328;267;60.0;39;29:39;3
1328;1329;256;61.53846153846154;39;29:39;3
1329;1338;280;53.84615384615385;39;29:39;3
1330;1331;286;60.0;37;29:37;3
1331;1327;255;60.0;37;29:37;3
1332;452;7905;756.0;25;39:25;3
1333;1080;244;60.0;26;39:26;3
1334;1335;523;60.0;39;29:39;3
1335;881;961;121.53846153846153;39;29:39;3
1336;1337;532;60.0;37;29:37;3
1337;1339;206;60.0;37;29:37;3
1338;1334;234;60.0;39;29:39;3
1339;1330;271;19.45945945945946;37;29:37;3
1340;1341;253;0.0;21;25:21;3
1341;1197;5619;722.8571428571429;21;25:21;3
1342;1343;156;0.0;21;25:21;3
1344;1349;377;75.78947368421052;19;45:19;3
1345;458;12146;767.3684210526316;19;45:19;3
1346;1348;210;60.0;18;45:18;3
1347;1429;4374;293.3333333333333;18;45:18;3
1348;1347;469;60.0;18;45:18;3
1349;1345;227;60.0;19;45:19;3
1350;1352;517;60.0;26;34:26;3
1351;1353;401;12.0;25;34:25;3
1352;1265;6465;496.15384615384613;26;34:26;3
1353;1358;527;115.2;25;34:25;3
1354;1355;321;62.30769230769231;26;34:26;3
1355;1357;539;120.0;26;34:26;3
1356;1354;347;115.2;25;34:25;3
1357;1350;467;76.15384615384616;26;34:26;3
1358;1356;500;64.8;25;34:25;3
1359;1363;261;60.0;23;38:23;3
1359;1196;1425;242.6086956521739;23;38:23;3
1360;1359;250;60.0;23;38:23;3
1361;1360;309;78.26086956521739;23;38:23;3
1362;866;1849;180.0;23;38:23;3
1363;1362;308;54.78260869565217;23;38:23;3
1364;1365;303;60.0;18;48:8,36:10;3
1365;1366;429;93.33333333333333;18;48:8,36:10;3
1366;1237;2637;300.0;8;48:8;3
1367;1368;546;116.84210526315789;19;48:8,36:11;3
1368;1369;288;60.0;19;48:8,36:11;3
1369;1370;482;60.0;19;48:8,36:11;3
1370;1372;978;183.1578947368421;19;48:8,36:11;3
1371;1364;425;60.0;18;48:8,36:10;3
1372;802;933;135.78947368421052;19;48:8,36:11;3
1373;1371;994;183.33333333333334;18;48:8,36:10;3
1374;1375;298;60.0;33;24:33;3
1375;810;2771;236.36363636363637;33;24:33;3
1376;1374;298;60.0;33;24:33;3
1377;1228;2711;360.0;8;37:8;3
1377;1215;3710;493.84615384615387;13;44:13;3
1378;1380;465;94.28571428571429;21;44:12,37:9;3
1379;1377;420;74.28571428571429;21;44:13,37:8;3
1380;1382;333;60.0;21;44:12,37:9;3
1381;1379;386;60.0;21;44:13,37:8;3
1382;1384;375;60.0;21;44:12,37:9;3
1383;1381;314;60.0;21;44:13,37:8;3
1384;1385;498;60.0;21;44:12,37:9;3
1385;1383;501;60.0;21;44:13,37:8;3
1395;1396;524;60.0;416;51:416;1
1396;1397;783;90.0;416;51:416;1
1397;1398;581;71.0;416;51:416;1
1398;1399;659;75.0;416;51:416;1
1399;1400;541;64.0;416;51:416;1
1400;1401;492;65.0;416;51:416;1
1401;1402;407;43.0;416;51:416;1
1402;1403;732;102.0;416;51:416;1
1403;1404;451;51.0;416;51:416;1
1404;1405;667;73.0;416;51:416;1
1405;1406;549;67.0;416;51:416;1
1406;1407;529;63.0;416;51:416;1
1407;1408;485;55.0;416;51:416;1
1408;1409;727;81.0;416;51:416;1
1410;1395;524;60.0;416;51:416;1
1411;1410;774;90.0;416;51:416;1
1412;1411;589;71.0;416;51:416;1
1413;1412;661;75.0;416;51:416;1
1414;1413;541;64.0;416;51:416;1
1415;1414;490;65.0;416;51:416;1
1416;1415;404;43.0;416;51:416;1
1417;1416;738;102.0;416;51:416;1
1418;1417;446;51.0;416;51:416;1
1419;1418;666;73.0;416;51:416;1
1420;1419;536;67.0;416;51:416;1
1421;1420;527;63.0;416;51:416;1
1422;1421;483;55.0;416;51:416;1
1423;1422;729;81.0;416;51:416;1
1430;1344;4418;315.7894736842105;19;45:19;3
1430;458;16801;1002.0;10;46:10;3