City,N,E,A,P,<k>,d,<c>,<r>,<l>
adelaide,7548,9234,812.0,1010,1.22,89.0,0.023,0.34,23.6
antofagasta,650,963,401.0,452,1.48,51.0,0.085,0.17,16.79
athens,6768,7978,2004.0,2372,1.18,131.0,0.014,0.27,33.53
belfast,1917,2180,496.0,1308,1.14,64.0,0.01,0.19,24.92
berlin,4601,6600,1376.0,2942,1.43,46.0,0.124,0.24,13.61
bordeaux,3435,4026,47.9,118,1.17,98.0,0.011,0.16,32.83
brisbane,9645,11681,282.0,274,1.21,164.0,0.031,0.19,33.69
canberra,2764,3206,413.0,636,1.16,51.0,0.016,0.26,19.65
detroit,5683,5946,297.0,626,1.05,206.0,0.01,0.25,70.51
dublin,4571,5537,56.1,432,1.21,81.0,0.04,0.32,26.56
grenoble,1547,1679,106.0,2229,1.09,82.0,0.003,0.09,26.85
helsinki,6986,9022,412.0,3154,1.29,74.0,0.021,0.14,25.31
kuopio,549,699,51.5,119,1.27,29.0,0.016,0.42,10.58
lisbon,7073,8817,344.0,808,1.25,101.0,0.014,0.11,30.05
luxembourg,1367,1903,2179.0,4859,1.39,34.0,0.101,0.22,10.79
melbourne,19493,21434,837.0,1328,1.1,254.0,0.009,0.22,75.29
nantes,2353,2743,1030.0,3556,1.17,82.0,0.017,0.15,28.42
palermo,2176,2559,523.0,524,1.18,90.0,0.009,0.13,30.13
paris,11950,13726,538.0,669,1.15,159.0,0.01,0.1,47.63
prague,5147,6714,159.0,852,1.3,67.0,0.031,0.15,23.75
rennes,1407,1670,683.0,1292,1.19,57.0,0.018,0.14,20.62
rome,7869,10068,319.0,1214,1.28,100.0,0.026,0.2,34.7
sydney,24063,28695,3463.0,3571,1.19,115.0,0.029,0.37,36.13
toulouse,3329,3734,2705.0,4870,1.12,111.0,0.006,0.12,42.88
turku,1850,2335,424.0,2879,1.26,67.0,0.015,0.18,23.37
venice,1874,2647,50.4,349,1.41,61.0,0.06,0.26,20.51
winnipeg,5079,5846,1172.0,957,1.15,84.0,0.01,0.23,29.06
